Time,Latitude,Longitude,az,s,v,IRI
1708513112.57,10.87642543,106.80139923,6.99,0.8972917305873498,40.378046047981634,0.08947236264074833
1708513112.65,10.87642241,106.80140685,9.8,0.8972917370291693,40.37816667393312,0.12543976074230162
1708513112.73,10.87641939,106.80141447,5.52,0.8962792187931858,46.09440378269858,0.054095896820117555
1708513112.8,10.87641637,106.80142208,10.0,0.8972917540975033,7.178333272136462,4.05000085830693
1708513113.25,10.87641335,106.8014297,16.32,1.0051085849894068,45.22992945914536,0.20889560156269
1708513113.33,10.87641112,106.80143862,-1.64,1.0037763726054527,15.711281050916199,-0.17351202877807734
1708513113.56,10.8764089,106.80144753,32.57,1.0051085990759085,36.183857805308925,0.6514018636716821
1708513113.66,10.87640667,106.80145645,9.73,1.005108606134985,51.69134904079691,0.09535381812676519
1708513113.73,10.87640444,106.80146537,9.46,1.0037763922709977,40.15109398190701,0.15325170769514673
1708513113.82,10.87640222,106.80147428,10.98,1.0051086216816785,8.414861572794017,4.060405260749915
1708513114.25,10.87639999,106.8014832,9.85,0.7089361764577915,31.902158364869692,0.12607975952159903
1708513114.33,10.87639602,106.80148828,10.62,0.7104830428070161,10.657245218624364,1.2234240972290056
1708513114.57,10.87639204,106.80149337,9.32,0.7089361880299194,28.357399443466058,0.1509845119633246
1708513114.66,10.87638807,106.80149845,10.53,0.7089361951330452,31.902159205256908,0.13478374292004444
1708513114.74,10.8763841,106.80150353,10.86,0.7104830600782267,31.971768194174377,0.13900773486340764
1708513114.82,10.87638012,106.80150862,9.64,0.7089362053808179,6.0765949422941485,3.4009932355958155
1708513115.24,10.87637615,106.8015137,10.79,0.6458453830456882,25.83383995889719,0.17479766659943266
1708513115.33,10.8763709,106.80151623,13.78,0.6453090702351503,9.67963566889309,1.5874561261596707
1708513115.57,10.87636566,106.80151877,3.62,0.6448404822332547,33.16314347441206,0.035476173996185016
1708513115.64,10.87636042,106.8015213,6.87,0.6458453884560399,23.25045615778032,0.13739973793042282
1708513115.74,10.87635517,106.80152383,10.04,0.6453090770310493,29.038936160084813,0.1285117548829294
1708513115.82,10.87634993,106.80152637,9.26,0.645845392613348,5.5358166453780004,3.2669291868897563
1708513116.24,10.87634468,106.8015289,15.21,0.6888501350162493,27.554031678222294,0.24640153002570633
1708513116.33,10.87633975,106.80153272,9.15,0.6873040241402109,10.309559952438057,1.0540800837707538
1708513116.57,10.87633483,106.80153653,13.49,0.6888501422795984,30.998193582947142,0.1726726998603283
1708513116.65,10.8763299,106.80154035,10.82,0.688850147395401,30.998286195062438,0.1384957358399697
1708513116.73,10.87632497,106.80154417,8.91,0.6873040356832957,30.928711101665726,0.11404778247080685
1708513116.81,10.87632005,106.80154798,11.42,0.6888501558798741,5.767116688769703,4.223117311271769
1708513117.24,10.87631512,106.8015518,3.34,0.7600446694585077,34.20204274324258,0.04275191845707013
1708513117.32,10.87630876,106.80155435,4.51,0.7600446712303319,10.94464326571678,0.56375
1708513117.57,10.8763024,106.8015569,12.96,0.7590101465065314,34.155387374923045,0.1658886723639625
1708513117.65,10.87629605,106.80155945,7.46,0.7600446761470484,34.202043044227196,0.0954878178711806
1708513117.73,10.87628969,106.801562,8.37,0.7600446779188691,30.401816110185962,0.13559374137509278
1708513117.82,10.87628333,106.80156455,8.69,0.7600446804986594,6.363163779088751,3.2135629978066262
1708513118.25,10.87627697,106.8015671,9.97,0.6683719313980724,30.07676559635213,0.12761575659191296
1708513118.33,10.87627109,106.80156837,11.14,0.668146211470104,9.621305445169497,1.3925
1708513118.58,10.87626521,106.80156963,7.36,0.6694597221709142,34.429272709127574,0.0721283537601994
1708513118.65,10.87625932,106.8015709,9.02,0.6683719332742126,26.734902827358685,0.14612372129072126
1708513118.74,10.87625344,106.80157217,9.91,0.6681462131471114,30.0666082653721,0.12684775805675597
1708513118.82,10.87624756,106.80157343,8.59,0.6683719340630414,5.72890125130112,3.030553101013284
1708513119.24,10.87624168,106.8015747,11.84,0.9840826950990379,44.2837635117446,0.15155171093763783
1708513119.32,10.87623437,106.80156962,7.15,0.9846986576511675,14.7704792778414,0.8236800654602064
1708513119.56,10.87622706,106.80156453,19.1,0.9840827095550291,44.28363218663067,0.2444809909067658
1708513119.64,10.87621975,106.80155945,10.13,0.9850013670290523,39.40009225601814,0.16410568699279451
1708513119.73,10.87621243,106.80155437,11.49,0.984698680879911,39.38798479850592,0.18613764497010948
1708513119.82,10.87620512,106.80154928,9.79,0.9840827332902509,8.23883090661303,3.6203431241112627
1708513120.25,10.87619781,106.8015442,8.28,0.993247766678929,44.69619212616228,0.10598379785165889
1708513120.33,10.87618923,106.80154673,12.28,0.9935520529333599,14.903280201797251,1.41465611242676
1708513120.57,10.87618065,106.80154927,10.07,0.9932477711009277,44.69605912038904,0.1288965224309493
1708513120.65,10.87617207,106.8015518,9.31,0.9943158911530507,39.77267357629932,0.1508217123300017
1708513120.74,10.87616348,106.80155433,9.49,0.9935520597892384,44.709885329185056,0.12147176831065735
1708513120.82,10.8761549,106.80155687,11.69,0.9932477775666372,8.315561497944824,4.322963342273816
1708513121.25,10.87614632,106.8015594,9.7,1.2333573213812918,63.429865591043,0.09505981868752542
1708513121.32,10.87613551,106.80155687,9.4,1.2336023830053233,17.763874315276656,1.175
1708513121.57,10.8761247,106.80155433,10.37,1.2333573258679564,55.50096718813329,0.13273653799492993
1708513121.65,10.87611389,106.8015518,9.08,1.2322736586936807,63.374134313959225,0.0889838302765702
1708513121.72,10.87610309,106.80154927,8.91,1.2336023899574815,44.4097283908867,0.1781996601106357
1708513121.82,10.87609228,106.80154673,10.6,1.2333573324235247,10.325780714894089,3.919881217117404
1708513122.25,10.87608147,106.8015442,8.25,1.0430084120394978,46.935423302885134,0.10559979858408043
1708513122.33,10.87607209,106.8015442,10.28,1.0430084120394978,22.087227048355878,0.594184533325315
1708513122.5,10.87606271,106.8015442,10.2,1.041896462478653,46.88538552492738,0.13055975097668124
1708513122.58,10.87605334,106.8015442,11.07,1.043008411862667,41.72026574109173,0.17933460809377721
1708513122.67,10.87604396,106.8015442,9.33,1.0430084120394978,46.935423302885134,0.1194237722169055
1708513122.75,10.87603458,106.8015442,10.49,1.043008411862667,7.662918795155741,5.037298196079256
1708513123.24,10.8760252,106.8015442,9.73,1.3680730678258306,54.722974900928904,0.15762569935240775
1708513123.33,10.87601296,106.80154547,12.67,1.3679628066665674,30.77914663877685,0.6487046959840734
1708513123.49,10.87600072,106.80154673,9.94,1.3669668524268497,61.51356702311722,0.12723175732433448
1708513123.57,10.87598849,106.801548,8.94,1.3680730693804977,54.722829996984366,0.14482849108928345
1708513123.66,10.87597625,106.80154927,9.32,1.367962808546078,61.55838509122433,0.119295772461046
1708513123.74,10.87596401,106.80155053,10.55,1.3680730707104534,9.850126109115264,5.275000000000001
1708513124.24,10.87595177,106.8015518,8.56,1.1308524040045675,45.23413929881958,0.13867173550427653
1708513124.33,10.8759416,106.8015518,8.87,1.1319643532117507,23.970999074824764,0.5126864601746638
1708513124.5,10.87593142,106.8015518,10.23,1.1308524041813983,50.888406719129414,0.13094375024425972
1708513124.58,10.87592125,106.8015518,9.6,1.1308524038277368,45.23401946240264,0.15552052734419702
1708513124.67,10.87591108,106.8015518,11.74,1.1319643532117507,50.938444473215,0.15027171337904294
1708513124.75,10.8759009,106.8015518,9.54,1.1308524040045675,8.142137308832886,4.77
1708513125.25,10.87589073,106.8015518,11.52,0.9540524705135833,42.93240211664049,0.1474557187501341
1708513125.33,10.87588215,106.8015518,12.12,0.9551644198975975,19.103281313054104,0.7853765825501569
1708513125.51,10.87587356,106.8015518,8.07,0.9540524706904141,42.932402124597886,0.10329580297860957
1708513125.59,10.87586498,106.8015518,10.62,0.9540524705135833,42.93227416837091,0.13593655096491372
1708513125.67,10.8758564,106.8015518,10.15,0.9551644198975975,42.98243988664087,0.1299197521973838
1708513125.75,10.87584781,106.8015518,9.28,0.9540524706904141,6.8691777889709815,4.64
1708513126.25,10.87583923,106.8015518,10.07,0.8070483019608007,32.2819628649109,0.16313368884673654
1708513126.34,10.87583208,106.80155307,10.8,0.8068613774833289,17.086468560858155,0.6242405603028601
1708513126.51,10.87582493,106.80155433,11.08,0.8081437351955576,41.56171744639972,0.10858379289255482
1708513126.58,10.87581777,106.8015556,4.72,0.8070483038499131,32.2818774226234,0.07646425927756355
1708513126.67,10.87581062,106.80155687,12.25,0.8068613791717307,36.30879668949474,0.15679970092787698
1708513126.75,10.87580347,106.80155813,11.56,0.8070483048184527,5.810747794692859,5.779999999999999
1708513127.25,10.87579632,106.8015594,10.25,0.8245805230528056,32.983252377392894,0.16604968328491054
1708513127.34,10.87578901,106.80155813,7.83,0.8243975736419145,17.457823136380522,0.45257440621957357
1708513127.51,10.8757817,106.80155687,13.07,0.8256766557673977,37.1554849437646,0.16729568090835528
1708513127.59,10.87577438,106.8015556,8.94,0.824580524594479,37.10604840919518,0.1144324638066223
1708513127.67,10.87576707,106.80155433,10.19,0.824397575505707,32.97593446853004,0.1650776851388525
1708513127.76,10.87575976,106.80155307,9.13,0.8245805257379458,6.058142520166644,4.384226170658113
1708513128.25,10.87575245,106.8015518,12.06,0.7592474560772922,34.16616810687516,0.15436770556654666
1708513128.33,10.87574609,106.80154927,3.85,0.7596454809175603,15.192903983708083,0.24948018505099864
1708513128.51,10.87573973,106.80154673,8.13,0.7592474602004957,39.047049477050855,0.0796738480339775
1708513128.58,10.87573337,106.8015442,11.51,0.75821184690134,34.1194639654903,0.1473285971380562
1708513128.66,10.87572702,106.80154167,11.74,0.7596454876309228,30.385848483440196,0.1901876372453512
1708513128.75,10.87572066,106.80153913,6.11,0.7592474663937447,5.694355771679717,2.8154882237548873
1708513129.23,10.8757143,106.8015366,42.94,0.7897202194535593,31.588838903606717,0.6956266731955179
1708513129.32,10.87570731,106.80153532,4.34,0.7910083714198438,16.75075799488249,0.25085222515874195
1708513129.49,10.87570031,106.80153403,-3.89,0.7897202203394569,31.58883893904266,-0.06301787980276116
1708513129.58,10.87569332,106.80153275,6.1,0.7897202211939696,35.5373379352549,0.07808031646760583
1708513129.66,10.87568633,106.80153147,6.5,0.7910083730106702,35.595410731909155,0.08319984130866942
1708513129.74,10.87567933,106.80153018,5.76,0.7897202225285569,5.6859856022056094,2.8800000000000003
1708513130.24,10.87567234,106.8015289,7.03,1.0903711077432745,49.06674664214342,0.08998382836922249
1708513130.32,10.87566328,106.80153272,8.17,1.0899538298505524,23.08136486172706,0.4722264238587378
1708513130.49,10.87565422,106.80153653,12.39,1.0903711166825907,49.06674704441303,0.1585916975099099
1708513130.57,10.87564516,106.80154035,8.82,1.0903711222877994,49.06660106664186,0.11289645758103008
1708513130.65,10.8756361,106.80154417,8.58,1.089953843568783,43.59819532123044,0.13899573488629588
1708513130.74,10.87562704,106.80154798,11.21,1.0903711319841305,7.85067215028574,5.6049999999999995
1708513131.24,10.87561798,106.8015518,10.64,0.7950437255753451,35.77700177049824,0.13619174023449887
1708513131.32,10.87561083,106.8015518,16.38,0.7950437253985143,15.900868610761952,1.061424787307885
1708513131.5,10.87560368,106.8015518,16.59,0.7961556747825282,40.94518803718995,0.16258168989959243
1708513131.57,10.87559652,106.8015518,6.11,0.7950437253985143,31.801695098678646,0.09898233563260872
1708513131.66,10.87558937,106.8015518,-6.46,0.7950437255753451,35.77700177049824,-0.08268784228523145
1708513131.74,10.87558222,106.8015518,7.26,0.7950437255753451,5.8411374619710505,3.4862521357040417
1708513132.23,10.87557507,106.8015518,17.07,0.6857859321058088,27.431463444914503,0.2765334725535047
1708513132.32,10.87556903,106.80155307,6.76,0.6855659443264407,13.711313801367996,0.43804832492071455
1708513132.5,10.87556299,106.80155433,13.84,0.6857859332418136,35.26902448759895,0.13563174130261357
1708513132.57,10.87555695,106.8015556,11.92,0.6857859338098156,27.431390844636336,0.19310465478571132
1708513132.66,10.87555091,106.80155687,8.11,0.6855659461774886,30.850496999313624,0.10380780200204753
1708513132.74,10.87554487,106.80155813,12.02,0.6857859347726412,4.937658730363016,6.01
1708513133.24,10.87553883,106.8015594,14.32,0.9718436588894983,43.73300635707236,0.1832956503907917
1708513133.32,10.87553009,106.8015594,8.68,0.9729556080966817,20.60375657180104,0.5017044503174839
1708513133.49,10.87552134,106.8015594,10.04,0.9718436588894983,43.73300635707236,0.1285117548829294
1708513133.57,10.8755126,106.8015594,10.57,0.9718436588894983,38.87368044832549,0.17123458062793365
1708513133.66,10.87550386,106.8015594,9.1,0.9729556082735125,43.78304412707274,0.11647977783213719
1708513133.74,10.87549511,106.8015594,10.36,0.9718436587126675,6.997274342731206,5.18
1708513134.24,10.87548637,106.8015594,10.45,1.4554918252009552,65.49719459703526,0.13375974487316855
1708513134.32,10.87547334,106.80155813,11.02,1.456495159145957,30.843413057410448,0.6369565717164368
1708513134.49,10.8754603,106.80155687,10.28,1.4554918261800547,65.4971946410948,0.13158374902355716
1708513134.57,10.87544727,106.8015556,9.35,1.4554918265813688,58.219574356565374,0.15147051361127523
1708513134.66,10.87543424,106.80155433,8.77,1.4564951612021508,74.90553686874014,0.08594583607109257
1708513134.73,10.8754212,106.80155307,7.99,1.4554918277364906,10.274060152612625,4.156397844554903
1708513135.24,10.87540817,106.8015518,15.04,1.0273434811754936,46.2305007417384,0.19251163281267508
1708513135.32,10.87539918,106.80154963,9.02,1.027343482995155,20.546862039619644,0.584496433548054
1708513135.5,10.87539019,106.80154746,7.68,1.0273434841127647,52.83485814161797,0.07526385644538094
1708513135.57,10.8753812,106.80154529,8.96,1.028677636697468,46.29039984120953,0.11468846484422103
1708513135.65,10.8753722,106.80154311,9.61,1.0273434877677141,41.093778700789876,0.15568170306029172
1708513135.74,10.87536321,106.80154094,15.13,1.027343489415308,52.834858414320465,0.14827371718992366
1708513135.81,10.87535422,106.80153877,9.1,1.027343490704975,8.601013935716939,3.365181044883809
1708513136.24,10.87534523,106.8015366,9.84,1.0675785884951703,48.041082297828986,0.12595175976573955
1708513136.32,10.87533569,106.8015355,7.93,1.0664737077950237,22.584138970758953,0.458354411407563
1708513136.49,10.87532616,106.8015344,10.65,1.067578589184786,42.70318429232153,0.17252967092529728
1708513136.58,10.87531662,106.8015333,10.99,1.0675785896160104,48.04093917497459,0.14067257016048984
1708513136.66,10.87530708,106.8015322,7.96,1.0675785900494523,48.041082367771736,0.10188780566415515
1708513136.74,10.87529754,106.8015311,11.25,1.066473709349989,47.99136268887951,0.14399972534192787
1708513136.82,10.87528801,106.80153,8.35,1.0675785910882631,9.150671975659238,2.9458810702515614
1708513137.24,10.87527847,106.8015289,10.83,1.1162629197943812,44.65055937386693,0.17544566536347134
1708513137.33,10.87526866,106.80152673,11.25,1.1162629217784406,23.638498323106397,0.6502505836488125
1708513137.5,10.87525885,106.80152456,9.12,1.1162629232602845,50.2318794515661,0.11673577734385616
1708513137.58,10.87524904,106.80152239,8.6,1.115408883647932,50.19329804453113,0.11008044616744428
1708513137.66,10.87523924,106.80152021,9.98,1.1162629269134834,50.23187961596021,0.12774375634777244
1708513137.74,10.87522943,106.80151804,9.48,1.116262928395323,57.4078624944492,0.0929038227997671
1708513137.81,10.87521962,106.80151587,10.7,1.1162629298771611,9.133059147636235,4.143041077575754
1708513138.25,10.87520981,106.8015137,10.14,1.0366476347469142,46.64918805174367,0.12979175244152433
1708513138.33,10.87520055,106.8015126,12.8,1.0377521027282879,21.975917018778972,0.739840664062649
1708513138.5,10.87519128,106.8015115,7.42,1.0366476354360632,46.6491880827554,0.09497581884774264
1708513138.58,10.87518202,106.8015104,9.64,1.037752103416513,53.36997729622365,0.0944724633489568
1708513138.65,10.87517275,106.8015093,11.93,1.03664763647649,37.31935050365972,0.23859954490683324
1708513138.75,10.87516349,106.8015082,9.42,1.0377521044599964,46.69888923623111,0.12057577001964091
1708513138.83,10.87515422,106.8015071,10.17,1.036647637161467,9.102270030554093,3.419155431553037
